Task_ID,Model,Layer,Compute,Self CPU (us),CPU Total (us),CUDA Total (us),Self CPU Mem (bytes),Self CUDA Mem (bytes),Total Execution Time (us),Total Memory Used (bytes),FLOPs,Memory Accessed (bytes)
heavy_2,DemoResNet50,backbone_layer3_2_bn1,W1,637.0,2468.0,0.0,0,0,2468.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_relu,W1,3654.0,13066.0,0.0,0,0,13066.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_2_conv2,W1,627.0,82197.0,0.0,0,0,82197.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_bn2,W1,556.0,2484.0,0.0,0,0,2484.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_conv3,W1,500.0,47170.0,0.0,0,0,47170.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn3,W1,600.0,7333.0,0.0,0,0,7333.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_9,W1,407.0,8866.0,0.0,0,0,8866.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_3_conv1,W1,583.0,48405.0,0.0,0,0,48405.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn1,W1,554.0,2886.0,0.0,0,0,2886.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_relu,W1,3563.0,12071.0,0.0,0,0,12071.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_3_conv2,W1,588.0,74062.0,0.0,0,0,74062.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_bn2,W1,764.0,4898.0,0.0,0,0,4898.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_conv3,W1,622.0,44357.0,0.0,0,0,44357.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn3,W1,666.0,9803.0,0.0,0,0,9803.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_10,W1,429.0,9006.0,0.0,0,0,9006.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_4_conv1,W1,597.0,50327.0,0.0,0,0,50327.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn1,W1,572.0,2997.0,0.0,0,0,2997.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_relu,W1,4265.0,12816.0,0.0,0,0,12816.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_4_conv2,W1,515.0,98432.0,0.0,0,0,98432.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_bn2,W1,690.0,2838.0,0.0,0,0,2838.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_conv3,W1,549.0,48012.0,0.0,0,0,48012.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn3,W1,669.0,7983.0,0.0,0,0,7983.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_11,W1,606.0,9686.0,0.0,0,0,9686.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_5_conv1,W1,524.0,43827.0,0.0,0,0,43827.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn1,W1,563.0,2528.0,0.0,0,0,2528.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_relu,W1,3362.0,11537.0,0.0,0,0,11537.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_5_conv2,W1,684.0,98414.0,0.0,0,0,98414.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_bn2,W1,576.0,3496.0,0.0,0,0,3496.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_conv3,W1,508.0,46620.0,0.0,0,0,46620.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn3,W1,532.0,7582.0,0.0,0,0,7582.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_12,W1,382.0,8279.0,0.0,0,0,8279.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer4_0_conv1,W1,656.0,90221.0,0.0,0,0,90221.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_bn1,W1,584.0,4288.0,0.0,0,0,4288.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_relu,W1,3525.0,9455.0,0.0,0,0,9455.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_conv2,W1,725.0,134350.0,0.0,0,0,134350.0,0,1156055040.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn2,W1,520.0,1795.0,0.0,0,0,1795.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_0_conv3,W1,653.0,47213.0,0.0,0,0,47213.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn3,W1,627.0,4872.0,0.0,0,0,4872.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_0,W1,445.0,79626.0,0.0,0,0,79626.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_1,W1,607.0,4279.0,0.0,0,0,4279.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_13,W1,320.0,4258.0,0.0,0,0,4258.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_1_conv1,W1,545.0,40276.0,0.0,0,0,40276.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn1,W1,401.0,1334.0,0.0,0,0,1334.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_relu,W1,3126.0,6598.0,0.0,0,0,6598.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_1_conv2,W1,565.0,89598.0,0.0,0,0,89598.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_bn2,W1,564.0,1551.0,0.0,0,0,1551.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_conv3,W1,540.0,38132.0,0.0,0,0,38132.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn3,W1,519.0,5356.0,0.0,0,0,5356.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_14,W1,436.0,4400.0,0.0,0,0,4400.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_2_conv1,W1,596.0,47464.0,0.0,0,0,47464.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn1,W1,612.0,1762.0,0.0,0,0,1762.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_relu,W1,2859.0,7135.0,0.0,0,0,7135.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_2_conv2,W1,615.0,93406.0,0.0,0,0,93406.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_bn2,W1,538.0,1732.0,0.0,0,0,1732.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_conv3,W1,813.0,53255.0,0.0,0,0,53255.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn3,W1,888.0,6691.0,0.0,0,0,6691.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_15,W1,347.0,5347.0,0.0,0,0,5347.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_avgpool,W1,496.0,8295.0,0.0,0,0,8295.0,0,1003520.0,4096000.0
heavy_2,DemoResNet50,flatten,W1,208.0,292.0,0.0,0,0,292.0,0,0.0,163840.0
heavy_2,DemoResNet50,backbone_fc,W1,250.0,1110.0,0.0,0,0,1110.0,0,204800.0,82320.0
heavy_2,DemoResNet50,forward_pass,W0,196656.0,8359619.0,0.0,-3354010400,0,8359619.0,-3354010400,41428270080.0,2972754320.0
heavy_2,DemoResNet50,ProfilerStep*,W0,89179.0,4224402.0,0.0,-3354010400,0,4224402.0,-3354010400,0.0,0.0
heavy_2,DemoResNet50,backbone_conv1,W0,612.0,84916.0,0.0,0,0,84916.0,0,1180139520.0,38133760.0
heavy_2,DemoResNet50,backbone_bn1,W0,562.0,27983.0,0.0,0,0,27983.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,backbone_relu,W0,752.0,20554.0,0.0,0,0,20554.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_maxpool,W0,627.0,340734.0,0.0,0,0,340734.0,0,0.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_conv1,W0,544.0,23043.0,0.0,0,0,23043.0,0,128450560.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_bn1,W0,567.0,10801.0,0.0,0,0,10801.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_relu,W0,2797.0,29676.0,0.0,0,0,29676.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_0_conv2,W0,504.0,69845.0,0.0,0,0,69845.0,0,1156055040.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_bn2,W0,460.0,6447.0,0.0,0,0,6447.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_conv3,W0,477.0,58680.0,0.0,0,0,58680.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_bn3,W0,573.0,23631.0,0.0,0,0,23631.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_0_downsample_0,W0,508.0,62638.0,0.0,0,0,62638.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_downsample_1,W0,563.0,24747.0,0.0,0,0,24747.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,add,W0,445.0,31504.0,0.0,0,0,31504.0,0,0.0,96337920.0
heavy_2,DemoResNet50,backbone_layer1_1_conv1,W0,553.0,62907.0,0.0,0,0,62907.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_1_bn1,W0,413.0,6642.0,0.0,0,0,6642.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_1_relu,W0,2759.0,28490.0,0.0,0,0,28490.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_1_conv2,W0,450.0,71626.0,0.0,0,0,71626.0,0,1156055040.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_1_bn2,W0,523.0,6444.0,0.0,0,0,6444.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_1_conv3,W0,497.0,60481.0,0.0,0,0,60481.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_1_bn3,W0,593.0,24095.0,0.0,0,0,24095.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,add_1,W0,342.0,29121.0,0.0,0,0,29121.0,0,0.0,96337920.0
heavy_2,DemoResNet50,backbone_layer1_2_conv1,W0,498.0,59228.0,0.0,0,0,59228.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_2_bn1,W0,518.0,6369.0,0.0,0,0,6369.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_2_relu,W0,3024.0,27855.0,0.0,0,0,27855.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_2_conv2,W0,547.0,65398.0,0.0,0,0,65398.0,0,1156055040.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_2_bn2,W0,495.0,6683.0,0.0,0,0,6683.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_2_conv3,W0,464.0,56212.0,0.0,0,0,56212.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_2_bn3,W0,630.0,23258.0,0.0,0,0,23258.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,add_2,W0,415.0,29246.0,0.0,0,0,29246.0,0,0.0,96337920.0
heavy_2,DemoResNet50,backbone_layer2_0_conv1,W0,496.0,89742.0,0.0,0,0,89742.0,0,1027604480.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_0_bn1,W0,536.0,12484.0,0.0,0,0,12484.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_0_relu,W0,2953.0,24182.0,0.0,0,0,24182.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_0_conv2,W0,552.0,81196.0,0.0,0,0,81196.0,0,1156055040.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_0_bn2,W0,446.0,4148.0,0.0,0,0,4148.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_0_conv3,W0,594.0,42741.0,0.0,0,0,42741.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_0_bn3,W0,736.0,14436.0,0.0,0,0,14436.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_0_downsample_0,W0,603.0,102194.0,0.0,0,0,102194.0,0,1027604480.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_0_downsample_1,W0,598.0,16886.0,0.0,0,0,16886.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_3,W0,384.0,16061.0,0.0,0,0,16061.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_1_conv1,W0,565.0,48016.0,0.0,0,0,48016.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_1_bn1,W0,465.0,3860.0,0.0,0,0,3860.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_1_relu,W0,3627.0,17724.0,0.0,0,0,17724.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_1_conv2,W0,544.0,69365.0,0.0,0,0,69365.0,0,1156055040.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_1_bn2,W0,555.0,6009.0,0.0,0,0,6009.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_1_conv3,W0,464.0,50678.0,0.0,0,0,50678.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_1_bn3,W0,527.0,12563.0,0.0,0,0,12563.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_4,W0,377.0,16267.0,0.0,0,0,16267.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_2_conv1,W0,557.0,49991.0,0.0,0,0,49991.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_2_bn1,W0,531.0,3682.0,0.0,0,0,3682.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_2_relu,W0,2685.0,16295.0,0.0,0,0,16295.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_2_conv2,W0,516.0,64989.0,0.0,0,0,64989.0,0,1156055040.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_2_bn2,W0,477.0,5120.0,0.0,0,0,5120.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_2_conv3,W0,578.0,43249.0,0.0,0,0,43249.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_2_bn3,W0,658.0,13611.0,0.0,0,0,13611.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_5,W0,437.0,16498.0,0.0,0,0,16498.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_3_conv1,W0,571.0,42510.0,0.0,0,0,42510.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_3_bn1,W0,541.0,5437.0,0.0,0,0,5437.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_3_relu,W0,3195.0,22358.0,0.0,0,0,22358.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_3_conv2,W0,516.0,61961.0,0.0,0,0,61961.0,0,1156055040.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_3_bn2,W0,448.0,3916.0,0.0,0,0,3916.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_3_conv3,W0,497.0,46750.0,0.0,0,0,46750.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_3_bn3,W0,581.0,13798.0,0.0,0,0,13798.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_6,W0,375.0,16374.0,0.0,0,0,16374.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer3_0_conv1,W0,537.0,77475.0,0.0,0,0,77475.0,0,1027604480.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_0_bn1,W0,538.0,6860.0,0.0,0,0,6860.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_relu,W0,2812.0,14418.0,0.0,0,0,14418.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_conv2,W0,509.0,83282.0,0.0,0,0,83282.0,0,1156055040.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_0_bn2,W0,374.0,4688.0,0.0,0,0,4688.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_0_conv3,W0,429.0,39698.0,0.0,0,0,39698.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_0_bn3,W0,560.0,7878.0,0.0,0,0,7878.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_downsample_0,W0,493.0,79321.0,0.0,0,0,79321.0,0,1027604480.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_0_downsample_1,W0,530.0,7658.0,0.0,0,0,7658.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_7,W0,374.0,8456.0,0.0,0,0,8456.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_1_conv1,W0,475.0,43918.0,0.0,0,0,43918.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_1_bn1,W0,560.0,4532.0,0.0,0,0,4532.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_relu,W0,3809.0,9949.0,0.0,0,0,9949.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_1_conv2,W0,486.0,70503.0,0.0,0,0,70503.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_bn2,W0,418.0,2191.0,0.0,0,0,2191.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_conv3,W0,615.0,37162.0,0.0,0,0,37162.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_1_bn3,W0,751.0,8603.0,0.0,0,0,8603.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_8,W0,611.0,8991.0,0.0,0,0,8991.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_2_conv1,W0,566.0,41857.0,0.0,0,0,41857.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn1,W0,456.0,2619.0,0.0,0,0,2619.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_relu,W0,3150.0,9427.0,0.0,0,0,9427.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_2_conv2,W0,483.0,72330.0,0.0,0,0,72330.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_bn2,W0,501.0,2150.0,0.0,0,0,2150.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_conv3,W0,498.0,39668.0,0.0,0,0,39668.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn3,W0,581.0,7055.0,0.0,0,0,7055.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_9,W0,282.0,7718.0,0.0,0,0,7718.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_3_conv1,W0,470.0,41454.0,0.0,0,0,41454.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn1,W0,487.0,2050.0,0.0,0,0,2050.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_relu,W0,2889.0,9639.0,0.0,0,0,9639.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_3_conv2,W0,546.0,71279.0,0.0,0,0,71279.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_bn2,W0,473.0,2600.0,0.0,0,0,2600.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_conv3,W0,583.0,36783.0,0.0,0,0,36783.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn3,W0,595.0,7764.0,0.0,0,0,7764.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_10,W0,618.0,9500.0,0.0,0,0,9500.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_4_conv1,W0,557.0,37508.0,0.0,0,0,37508.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn1,W0,490.0,2313.0,0.0,0,0,2313.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_relu,W0,3245.0,10814.0,0.0,0,0,10814.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_4_conv2,W0,518.0,73100.0,0.0,0,0,73100.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_bn2,W0,469.0,2062.0,0.0,0,0,2062.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_conv3,W0,502.0,38034.0,0.0,0,0,38034.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn3,W0,470.0,7458.0,0.0,0,0,7458.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_11,W0,554.0,8640.0,0.0,0,0,8640.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_5_conv1,W0,490.0,36213.0,0.0,0,0,36213.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn1,W0,443.0,2351.0,0.0,0,0,2351.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_relu,W0,2607.0,8420.0,0.0,0,0,8420.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_5_conv2,W0,456.0,71265.0,0.0,0,0,71265.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_bn2,W0,499.0,2650.0,0.0,0,0,2650.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_conv3,W0,535.0,38032.0,0.0,0,0,38032.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn3,W0,467.0,6677.0,0.0,0,0,6677.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_12,W0,344.0,7845.0,0.0,0,0,7845.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer4_0_conv1,W0,545.0,65600.0,0.0,0,0,65600.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_bn1,W0,504.0,3766.0,0.0,0,0,3766.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_relu,W0,3448.0,7663.0,0.0,0,0,7663.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_conv2,W0,555.0,91747.0,0.0,0,0,91747.0,0,1156055040.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn2,W0,437.0,1347.0,0.0,0,0,1347.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_0_conv3,W0,500.0,38925.0,0.0,0,0,38925.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn3,W0,593.0,4442.0,0.0,0,0,4442.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_0,W0,567.0,78790.0,0.0,0,0,78790.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_1,W0,505.0,4008.0,0.0,0,0,4008.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_13,W0,375.0,4344.0,0.0,0,0,4344.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_1_conv1,W0,533.0,42211.0,0.0,0,0,42211.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn1,W0,1010.0,2424.0,0.0,0,0,2424.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_relu,W0,3184.0,6730.0,0.0,0,0,6730.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_1_conv2,W0,608.0,91338.0,0.0,0,0,91338.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_bn2,W0,427.0,1271.0,0.0,0,0,1271.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_conv3,W0,408.0,37347.0,0.0,0,0,37347.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn3,W0,432.0,3524.0,0.0,0,0,3524.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_14,W0,345.0,4563.0,0.0,0,0,4563.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_2_conv1,W0,539.0,40811.0,0.0,0,0,40811.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn1,W0,588.0,1877.0,0.0,0,0,1877.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_relu,W0,2829.0,7613.0,0.0,0,0,7613.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_2_conv2,W0,541.0,87677.0,0.0,0,0,87677.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_bn2,W0,422.0,1448.0,0.0,0,0,1448.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_conv3,W0,515.0,37473.0,0.0,0,0,37473.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn3,W0,496.0,4367.0,0.0,0,0,4367.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_15,W0,277.0,4476.0,0.0,0,0,4476.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_avgpool,W0,518.0,6517.0,0.0,0,0,6517.0,0,1003520.0,4096000.0
heavy_2,DemoResNet50,flatten,W0,215.0,309.0,0.0,0,0,309.0,0,0.0,163840.0
heavy_2,DemoResNet50,backbone_fc,W0,268.0,1134.0,0.0,0,0,1134.0,0,204800.0,82320.0
heavy_2,DemoResNet50,forward_pass,W1,254182.0,10772310.0,0.0,-3354010800,0,10772310.0,-3354010800,41428270080.0,2972754320.0
heavy_2,DemoResNet50,ProfilerStep*,W1,115188.0,5443752.0,0.0,-3354010800,0,5443752.0,-3354010800,0.0,0.0
heavy_2,DemoResNet50,backbone_conv1,W1,669.0,96550.0,0.0,0,0,96550.0,0,1180139520.0,38133760.0
heavy_2,DemoResNet50,backbone_bn1,W1,823.0,30022.0,0.0,0,0,30022.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,backbone_relu,W1,783.0,29351.0,0.0,0,0,29351.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_maxpool,W1,723.0,491385.0,0.0,0,0,491385.0,0,0.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_conv1,W1,843.0,40492.0,0.0,0,0,40492.0,0,128450560.0,16056320.0
